COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880301;311;2014;9;15;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;1;2;1;Z;2;3;3;0;0;3;0;3;0;0;0;0;0;0;3;0;3;0;3;0.91132593729877;3;M;04;0;11;2;ZZ;2;B;21;5;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;111;2005;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;3;2;0;2;3;2;3;0;0;0;0;0;2;5;1;4;2;3;2.73550176831325;1;M;07;Z;11;2;ZZ;1;A;10;7;11;1;5;770321;2;1;2;Z
77288;ZZZZZ;772880301;111;1993;8;40;020;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;1;0;0;1;2;1;0;0;0;0;0;2;3;1;2;2;1;3.51197250346671;1;M;03;Z;11;1;ZZ;1;A;10;4;11;1;1;770321;1;1;1;Z
77288;ZZZZZ;772880301;112;2013;9;20;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;2;3;Z;2;1;3;0;0;2;2;3;0;0;0;0;0;1;4;3;1;1;2;3.01528089306903;1;M;04;0;11;2;ZZ;1;B;21;3;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2016;9;65;000;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.92450218395778;2;M;03;0;11;2;ZZ;2;B;10;4;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;211;2011;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;1;0;3.51197250346671;1;M;04;2;11;2;ZZ;1;A;21;7;12;Z;Z;770321;1;2;2;Z
77288;ZZZZZ;772880301;311;2013;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;2.92450218395778;1;M;01;1;11;2;ZZ;1;B;21;2;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;211;2005;9;40;011;03;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;B;Z;Z;Z;22;2;2;Z;2;2;1;0;1;1;1;3;2;0;0;0;0;0;3;4;3;1;3;2;2.92450218395778;1;M;05;Z;11;2;ZZ;1;A;10;5;11;1;4;770321;1;1;1;Z
77288;ZZZZZ;772880301;311;2010;9;55;004;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;1;2;Z;3;2;6;0;0;0;0;2;0;0;2;0;0;0;1;2;1;1;1;0;2.73550176831325;1;M;03;Z;11;2;ZZ;1;A;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2012;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;2;2;Z;1;2;3;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;3.01528089306903;1;M;03;Z;11;2;ZZ;2;B;21;3;11;1;2;770321;1;2;1;Z
77288;ZZZZZ;772880301;211;1978;6;80;035;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;3.51197250346671;1;M;04;9;11;2;ZZ;1;A;10;5;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2011;9;40;003;01;1;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;B;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.73550176831325;1;M;03;Z;11;2;ZZ;1;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;111;2013;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.76157979572065;1;M;02;Z;11;2;ZZ;2;B;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2011;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;0;2.92450218395778;1;M;03;Z;11;2;ZZ;1;B;10;4;11;1;4;770321;2;2;2;Z
77288;ZZZZZ;772880301;211;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.01527760538070;Y;M;04;Y;11;2;ZZ;Y;Y;00;4;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;311;2014;9;15;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0.91132593729877;1;M;01;0;11;2;ZZ;2;B;30;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2015;9;15;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0.91132593729877;2;M;07;0;11;2;ZZ;2;B;23;7;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;311;2014;9;20;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;11;2;2;1;2;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;0.91132593729877;1;M;01;Z;11;2;ZZ;2;B;23;1;11;1;5;770321;1;2;0;Z
77288;ZZZZZ;772880301;311;2014;9;15;002;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;ZZ;2;2;1;Z;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0.91132593729877;3;M;01;0;11;2;ZZ;1;B;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2015;9;15;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0.91132593729877;3;M;01;0;11;2;ZZ;1;B;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;212;2014;9;15;002;01;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;2;2;1;Z;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0.91132593729877;1;M;02;1;11;2;ZZ;2;B;23;1;12;Z;Z;770321;2;2;0;Z
77288;ZZZZZ;772880301;111;2008;9;55;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;22;1;2;Z;3;2;1;2;0;0;1;3;2;0;0;0;0;0;2;4;1;3;2;2;3.01528089306903;1;M;08;Z;11;2;ZZ;1;A;10;7;11;1;4;770321;1;1;1;Z
77288;ZZZZZ;772880301;313;2007;9;40;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;1;6;1;2;3;4;2;4;1;0;0;1;0;2;6;4;2;1;4;2.73550176831325;1;M;04;1;11;1;ZZ;1;A;10;5;12;Z;Z;770321;3;1;0;Z
77288;ZZZZZ;772880301;212;2002;9;40;013;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.76157979572065;1;M;02;Z;11;2;ZZ;1;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2013;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;1;Z;1;2;6;1;1;4;4;2;4;0;0;0;0;0;3;6;3;3;2;3;2.73550176831325;3;M;06;Z;11;2;ZZ;1;A;22;6;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;212;2012;9;40;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.51197250346671;5;M;01;Z;11;2;ZZ;1;B;23;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;111;2016;9;55;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;2;2;Z;3;2;3;0;1;1;1;2;1;0;1;0;0;0;1;3;2;1;1;1;3.01528089306903;2;M;02;Z;11;2;ZZ;1;A;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;111;0000;0;YY;999;99;2;Z;Z;H;4;Z;4;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.01527760538070;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;111;2013;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;D;Z;Z;Z;16;2;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;2.73550176831325;4;M;01;Z;11;2;ZZ;2;B;21;2;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880301;111;2014;9;25;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;2;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73550176831325;5;M;01;Z;11;2;ZZ;1;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.76157569431106;Y;M;06;Y;11;2;ZZ;Y;Y;00;6;YY;Y;Y;770321;1;1;X;Z
77288;ZZZZZ;772880301;212;2015;9;25;000;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;15;2;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.76157979572065;3;M;02;Z;11;2;ZZ;1;B;21;3;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;111;2013;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;1;2;1;3;1;6;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;1;2;2.73550176831325;1;M;03;Z;11;2;ZZ;1;B;23;3;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2016;9;20;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;2.92450218395778;3;M;01;Z;11;2;ZZ;1;B;10;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;311;2004;9;65;010;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.73550176831325;1;M;04;0;11;2;ZZ;2;B;21;3;21;Z;Z;770321;2;2;0;Z
77288;ZZZZZ;772880301;311;2009;9;25;005;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73550176831325;1;M;02;Z;11;2;ZZ;1;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;112;2009;9;40;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.51197250346671;1;M;03;Z;11;2;ZZ;1;A;21;3;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;212;2002;9;55;013;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;2;0;0;2;0;0;0;2;2;1;1;2;0;0.91132593729877;1;M;05;Z;11;2;ZZ;1;A;10;5;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2012;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;2;2;Z;1;2;2;0;2;2;2;1;2;0;0;0;2;0;1;3;2;1;1;2;2.73550176831325;1;M;02;Z;11;2;ZZ;2;B;21;3;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880301;212;2012;9;65;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;0.91132593729877;1;M;05;0;11;2;ZZ;1;A;10;6;21;Z;Z;770321;3;2;2;Z
77288;ZZZZZ;772880301;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;03;Y;11;1;ZZ;Y;Y;00;4;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;212;2011;9;65;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0.91132593729877;1;M;04;0;11;2;ZZ;2;A;10;6;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;03;Y;11;1;ZZ;Y;Y;00;4;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;03;Y;11;1;ZZ;Y;Y;00;4;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;03;Y;11;1;ZZ;Y;Y;00;4;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;112;1999;8;40;014;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.51197250346671;1;M;02;Z;11;2;ZZ;1;B;21;2;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880301;111;1992;8;55;025;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;2;1;0;1;0;0;0;2;2;0;2;2;1;3.01528089306903;1;M;08;Z;11;2;ZZ;2;B;10;7;11;1;4;770321;1;1;1;Z
77288;ZZZZZ;772880301;311;1994;8;80;021;04;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;0.91132593729877;1;M;04;0;11;2;ZZ;1;A;10;5;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2014;9;80;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0.91132593729877;2;M;01;0;11;2;ZZ;2;B;21;2;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2015;9;15;000;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;1;2;1;Z;2;3;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0.91132593729877;3;M;01;0;11;2;ZZ;1;B;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2006;9;80;009;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0.91132593729877;1;M;04;0;11;2;ZZ;2;B;10;5;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;2013;9;25;002;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;15;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.91132593729877;1;M;02;Z;11;2;ZZ;2;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;311;0000;0;YY;999;99;1;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;03;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;315;2013;9;40;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.91132593729877;1;M;03;Z;11;2;ZZ;1;A;21;4;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;315;2011;9;40;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;2;1;0;1;1;1;1;0;0;0;0;0;1;2;0;2;1;1;0.91132593729877;1;M;03;Z;11;2;ZZ;2;B;21;4;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;314;2009;9;80;006;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;1;2;Z;Z;2;6;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;0.91132593729877;1;M;03;0;11;2;ZZ;1;A;10;5;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;315;2014;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.91132593729877;5;M;03;Z;11;2;ZZ;2;B;30;4;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;315;0000;0;YY;999;99;1;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;01;Y;11;2;ZZ;Y;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;211;1995;8;55;020;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;1;0;3.76157979572065;1;M;04;Z;11;2;ZZ;1;B;10;4;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;211;2013;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.76157979572065;1;M;01;2;11;2;ZZ;1;B;21;1;12;Z;Z;770321;2;2;1;Z
77288;ZZZZZ;772880301;111;2011;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;21;2;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73550176831325;1;M;01;Z;11;2;ZZ;1;B;21;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;211;2010;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3.51197250346671;1;M;01;0;11;2;ZZ;2;B;23;1;25;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;211;2009;9;40;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;2;2;Z;4;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.51197250346671;1;M;01;Z;11;2;ZZ;1;B;21;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;211;2012;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;4;4;4;2;5;1;0;0;3;0;1;6;3;3;0;3;3.51197250346671;4;M;02;1;11;2;ZZ;1;A;21;2;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;311;0000;0;YY;999;99;1;Z;Z;H;3;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.91132494364154;Y;M;04;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;212;2012;9;25;003;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;21;1;2;4;1;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;1;0.91132593729877;4;M;01;Z;11;2;ZZ;1;B;21;1;11;2;2;770321;3;2;1;Z
77288;ZZZZZ;772880301;212;2014;9;40;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.91132593729877;3;M;01;Z;11;2;ZZ;1;B;10;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;311;2013;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0.91132593729877;1;M;01;1;11;2;ZZ;1;B;21;1;12;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;311;2013;9;25;002;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;1;0.91132593729877;1;M;02;Z;11;2;ZZ;1;B;21;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;211;2014;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;0.91132593729877;1;M;03;Z;11;2;ZZ;1;B;21;4;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;111;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.76157569431106;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;111;2012;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.73550176831325;1;M;01;Z;11;2;ZZ;1;A;10;1;11;1;3;770321;3;2;1;Z
77288;ZZZZZ;772880301;313;2013;9;25;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.73550176831325;5;M;03;Z;11;2;ZZ;1;A;21;3;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;313;2008;9;65;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;2.73550176831325;1;M;03;0;11;2;ZZ;2;B;10;3;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;326;2014;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0.91132593729877;1;M;02;0;11;1;ZZ;1;B;21;2;25;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;112;2012;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.01528089306903;1;M;02;Z;11;2;ZZ;2;B;21;3;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;211;2016;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;2;3;3;2;3;1;0;0;1;0;1;5;2;3;1;2;3.01528089306903;4;M;02;0;11;2;ZZ;1;B;21;4;25;Z;Z;770321;3;2;0;Z
