COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880102;B12  ;2016;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;2;0;1;1;1;1;1;1;0;0;1;0;1;2;1;1;1;0;1.21193388455108;3;M;04;Z;11;2;ZZ;1;5;22;4;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880102;B12  ;2003;9;40;014;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.21193388455108;1;M;05;Z;11;2;ZZ;1;5;30;5;11;1;1;770291;3;2;2;Z
77288;ZZZZZ;772880102;B12  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.21192537865579;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880102;B12  ;2016;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.21193388455108;1;M;04;Z;11;2;ZZ;2;1;30;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880102;B12  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;1;Z;1;2;1;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;4.42643754820983;1;M;03;Z;11;2;ZZ;1;1;22;2;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880102;B12  ;2018;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;2;1;Z;2;2;2;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;0;4.42643754820983;2;M;03;Z;11;1;ZZ;2;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880102;B11  ;1978;6;55;041;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;2;0;1;1;2;2;0;1;0;0;0;0;3;2;1;0;2;4.42643754820983;1;M;05;0;11;2;ZZ;2;4;22;5;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880102;B12  ;1986;7;55;033;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;13;2;1;Z;1;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;4.42643754820983;1;M;05;Z;11;2;ZZ;2;6;22;4;11;2;2;770291;3;2;0;Z
77288;ZZZZZ;772880102;A12  ;2011;9;55;008;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;2;1;Z;Z;2;3;1;0;1;2;1;2;0;0;0;0;0;1;3;2;1;0;2;4.42643754820983;2;M;02;1;11;2;ZZ;1;4;22;2;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880102;A12  ;2006;9;40;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;2;1;Z;2;1;6;2;1;3;3;2;3;0;0;0;0;0;2;5;3;2;1;0;4.42643754820983;1;M;05;Z;11;2;ZZ;1;1;22;5;11;1;5;770291;1;2;2;Z
77288;ZZZZZ;772880102;B11  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;12;2;1;Z;1;2;1;0;3;3;3;2;3;0;0;0;1;0;2;5;3;2;2;1;4.42643754820983;2;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880102;C100 ;0000;0;YY;999;99;Y;Z;Z;H;2;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;4.42640648148683;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880102;B11  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;12;2;1;Z;1;2;1;0;3;3;3;2;3;0;0;0;1;0;2;5;3;2;2;1;4.42643754820983;2;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880102;B12  ;1987;7;65;032;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;0;0;2;2;0;0;1;3;2;1;1;0;4.42643754820983;1;M;06;0;11;2;ZZ;1;1;22;5;21;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B12  ;1987;7;55;032;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;1;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.32961813474154;1;M;03;Z;11;1;ZZ;2;5;22;3;11;1;5;770291;1;2;0;Z
77288;ZZZZZ;772880103;B11  ;2018;9;65;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.32961813474154;2;M;02;0;11;2;ZZ;1;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2014;9;55;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;2;Z;Z;2;2;1;0;1;2;2;2;0;0;0;0;0;2;4;2;2;1;2;3.32961813474154;1;M;05;1;11;2;ZZ;2;1;21;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2014;9;65;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.32961813474154;2;M;02;0;11;2;ZZ;2;1;21;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B12  ;2018;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;15;2;1;Z;2;2;1;0;1;1;1;2;1;0;1;1;0;0;1;3;1;2;1;1;3.32961813474154;1;M;04;Z;11;2;ZZ;1;6;22;4;11;2;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2014;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;2;M;02;Z;11;2;ZZ;1;6;21;2;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2010;9;40;009;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;1;1;Z;3;1;6;1;1;1;2;3;3;0;0;0;0;0;2;5;3;2;2;2;3.32961813474154;1;M;06;Z;11;2;ZZ;1;1;22;6;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11  ;2016;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;1;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2006;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;1;1;0;2;2;2;3;0;0;0;0;0;2;4;2;2;1;2;3.32961813474154;1;M;05;2;11;2;ZZ;2;6;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2018;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;3;3;3;1;3;2;0;0;2;0;1;4;1;3;0;2;3.32961813474154;6;M;03;1;11;2;ZZ;2;6;21;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2016;9;55;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;19;Z;Z;Z;16;1;2;Z;3;1;6;1;0;0;1;2;1;0;0;0;0;0;2;3;2;1;2;1;3.32961813474154;1;M;03;Z;11;2;ZZ;1;1;21;3;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;1974;6;40;045;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;2;0;0;1;1;0;1;1;2;0;2;1;0;3.32961813474154;1;M;03;Z;11;2;ZZ;2;6;21;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2019;9;20;000;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;4;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;3.32961813474154;3;M;03;Z;11;2;ZZ;1;3;21;3;11;1;6;770291;4;2;1;Z
77288;ZZZZZ;772880103;B11  ;2018;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;3;3;3;1;3;2;0;0;2;0;1;4;1;3;0;2;3.32961813474154;6;M;03;1;11;2;ZZ;2;6;21;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;2018;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;15;1;2;Z;3;2;2;0;1;1;1;2;1;1;0;0;1;0;1;3;1;2;1;0;3.32961813474154;1;M;03;Z;11;2;ZZ;1;1;21;3;11;2;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;1;1;1;2;1;0;0;0;1;0;2;3;1;2;0;1;3.32961813474154;1;M;03;2;11;2;ZZ;1;3;21;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B12  ;2014;9;55;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;15;1;2;Z;1;2;1;0;0;0;0;2;0;0;2;0;0;0;1;2;1;1;1;0;3.32961813474154;1;M;03;Z;11;2;ZZ;2;1;21;3;11;2;5;770291;1;2;1;Z
77288;ZZZZZ;772880103;B11  ;2016;9;65;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.32961813474154;1;M;03;0;11;2;ZZ;1;1;10;4;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880103;B11  ;1989;7;25;030;05;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;02;Z;11;2;ZZ;1;6;21;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;2008;9;25;011;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;1;1;1;1;1;1;0;0;1;0;0;2;1;1;0;0;3.32961813474154;1;M;02;0;11;2;ZZ;2;1;21;2;25;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B12  ;2012;9;55;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;3;1;0;0;0;2;1;0;0;0;0;0;1;2;1;1;1;1;3.32961813474154;1;M;03;Z;11;2;ZZ;2;5;10;4;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12  ;2012;9;40;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;2;0;0;1;1;0;0;1;2;2;0;1;0;3.32961813474154;1;M;03;Z;11;2;ZZ;1;6;21;3;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2017;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.32961813474154;1;M;04;Z;11;2;ZZ;2;1;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11  ;2006;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.32961813474154;1;M;02;Z;11;2;ZZ;2;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12  ;2012;9;55;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;19;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.32961813474154;1;M;01;1;11;2;ZZ;1;6;21;1;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B12  ;2007;9;80;012;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.32961813474154;1;M;02;9;11;2;ZZ;2;4;21;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2019;9;25;000;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;3;M;03;Z;11;2;ZZ;1;6;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2005;9;40;014;03;1;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;18;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;04;Z;11;2;ZZ;1;6;10;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2016;9;55;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;3.32961813474154;1;M;02;0;11;2;ZZ;1;4;21;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;1989;7;55;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3.32961813474154;1;M;02;0;11;2;ZZ;1;2;10;4;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2014;9;40;005;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;2;3;3;2;3;0;0;0;1;0;2;5;4;1;1;3;3.32961813474154;1;M;05;2;11;2;ZZ;1;1;22;5;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B12  ;2016;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;0;0;3.32961813474154;1;M;02;1;11;2;ZZ;1;6;21;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B12  ;2005;9;55;014;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.32961813474154;1;M;04;Z;11;2;ZZ;2;5;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2016;9;55;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.32961813474154;2;M;02;0;11;2;ZZ;2;4;10;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;2017;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.32961813474154;1;M;02;1;11;2;ZZ;1;5;21;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;C100 ;2012;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;4;0;2;2;2;2;2;2;0;0;2;0;2;4;3;1;2;1;3.32961813474154;1;M;03;Z;11;2;ZZ;1;3;23;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2017;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;1;1;1;1;1;1;2;0;0;0;1;0;1;3;0;3;1;2;3.32961813474154;1;M;03;Z;11;2;ZZ;2;5;21;4;11;2;2;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;C100 ;2012;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;4;0;2;2;2;2;2;2;0;0;2;0;2;4;3;1;2;1;3.32961813474154;1;M;03;Z;11;2;ZZ;1;3;23;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;2017;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;1;1;1;1;1;1;2;0;0;0;1;0;1;3;0;3;1;2;3.32961813474154;1;M;03;Z;11;2;ZZ;2;5;21;4;11;2;2;770291;3;2;0;Z
77288;ZZZZZ;772880103;B12  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;1;1;1;2;1;0;0;0;1;0;2;3;1;2;0;1;3.32961813474154;1;M;03;2;11;2;ZZ;1;3;21;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11  ;1989;7;55;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;2;0;0;0;1;2;1;1;1;0;3.32961813474154;1;M;04;Z;11;2;ZZ;2;1;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B12  ;2018;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;16;2;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;01;Z;11;2;ZZ;1;3;21;2;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;3;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;1989;7;55;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3.32961813474154;1;M;02;0;11;2;ZZ;1;2;10;4;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;2004;9;40;015;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;1;Z;2;1;6;3;3;4;5;2;6;0;0;0;0;0;2;8;5;3;2;6;3.32961813474154;1;M;05;Z;11;2;ZZ;1;1;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12  ;2018;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;16;2;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;01;Z;11;2;ZZ;1;3;21;2;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;1989;7;25;030;05;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.32961813474154;1;M;02;Z;11;2;ZZ;1;6;21;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11  ;1989;7;55;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;2;0;0;0;1;2;1;1;1;0;3.32961813474154;1;M;04;Z;11;2;ZZ;2;1;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32959476598887;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;A12  ;2016;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;3.32961813474154;1;M;02;2;11;2;ZZ;2;6;10;3;12;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880103;B11  ;2015;9;25;004;01;2;Z;Z;H;1;Z;4;Z;Z;6;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;2;0;1;2;2;2;2;0;0;0;0;0;1;4;1;3;1;2;3.32961813474154;1;M;03;Z;11;2;ZZ;1;1;10;4;11;1;3;770291;1;1;1;Z
